,Unnamed: 0,Unnamed: 0.1,screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users,classofspeech,month
934,934,934,RicoS90,Ã°ÂÂÂÃ°ÂÂÂÃ°ÂÂÂÃ°ÂÂÂÃ°ÂÂÂÃ°ÂÂÂÃ°ÂÂÂ,939317322,1169314218388152320,/RicoS90/status/1169314218388152320,2019-09-04 18:20:09,1567621209,"Former Chairwoman of the Conservative Party, Caroline Spelman spared the heave-ho from the Conservative Party for old times' sake.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Former Chairwoman of the Conservative Party, <strong>Caroline Spelman</strong> spared the heave-ho from the Conservative Party for old times' sake.</p>",[],[],False,[],,1,0,0,False,True,1.169279384190161e+18,"[{'screen_name': 'Telegraph', 'user_id': '16343974'}, {'screen_name': 'MattCartoonist', 'user_id': '1004283710924034048'}, {'screen_name': 'GutoAberconwy', 'user_id': '752820350371717120'}]",neither,09
935,935,935,Palmaprincess,Hazel Shaw,126366771,1169313430014218240,/Palmaprincess/status/1169313430014218240,2019-09-04 18:17:01,1567621021,@objectsmith Caroline Spelman,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ht""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""150618812"" dir=""ltr"" href=""/objectsmith""><s>@</s><b>objectsmith</b></a> <strong>Caroline Spelman</strong></p>",[],[],False,[],,1,0,0,False,True,1.1692843192921334e+18,"[{'screen_name': 'annispice', 'user_id': '66367082'}]",neither,09
936,936,936,oaverdose,follback.,996750875472281602,1169312736414580736,/oaverdose/status/1169312736414580736,2019-09-04 18:14:15,1567620855,"RT ForgyDoggy: Rebels are increasing. ""A source said there was one extra rebel tonight, Tory MP Caroline Spelman, who was not sacked lastÃ¢ÂÂ¦ 42019-09-04T18:13:57.000Z","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">RT ForgyDoggy: Rebels are increasing. ""A source said there was one extra rebel tonight, Tory MP <strong>Caroline Spelman</strong>, who was not sacked lastÃ¢ÂÂ¦ 42019-09-04T18:13:57.000Z</p>",[],[],False,[],,1,0,0,False,False,,[],neither,09
937,937,937,TelePolitics,Telegraph Politics,19709510,1169311782051221504,/TelePolitics/status/1169311782051221504,2019-09-04 18:10:28,1567620628,"Tories split over fate of rebels as Boris Johnson halts purge with Caroline Spelman
http://bit.ly/34rDPtcÃÂ ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Tories split over fate of rebels as Boris Johnson halts purge with <strong>Caroline Spelman</strong>
<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""http://bit.ly/34rDPtc"" dir=""ltr"" href=""https://t.co/wUP4Eg7mcE"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/34rDPtc""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/34rDPtc</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible"">ÃÂ </span></span></a></p>",['http://bit.ly/34rDPtc'],[],False,[],,1,2,0,False,False,,[],neither,09
938,938,938,jimmytheplant,James robertson,1372959715,1169309379860021248,/jimmytheplant/status/1169309379860021248,2019-09-04 18:00:55,1567620055,"Tory revolt grows as Caroline Spelman votes against government at second reading of Brexit delay bill

https://www.theneweuropean.co.uk/top-stories/tory-revolt-grows-as-caroline-spelman-votes-against-government-1-6253348ÃÂ Ã¢ÂÂ¦","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Tory revolt grows as <strong>Caroline Spelman</strong> votes against government at second reading of Brexit delay bill

<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.theneweuropean.co.uk/top-stories/tory-revolt-grows-as-caroline-spelman-votes-against-government-1-6253348"" dir=""ltr"" href=""https://t.co/ID4NXg9Wta"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.theneweuropean.co.uk/top-stories/tory-revolt-grows-as-caroline-spelman-votes-against-government-1-6253348""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">theneweuropean.co.uk/top-stories/to</span><span class=""invisible"">ry-revolt-grows-as-caroline-spelman-votes-against-government-1-6253348</span><span class=""tco-ellipsis""><span class=""invisible"">ÃÂ </span>Ã¢ÂÂ¦</span></a></p>",['https://www.theneweuropean.co.uk/top-stories/tory-revolt-grows-as-caroline-spelman-votes-against-government-1-6253348'],[],False,[],,2,1,0,False,False,,[],neither,09
939,939,939,StuartSFarquhar,Stuart Farquhar,28972711,1169309281595940864,/StuartSFarquhar/status/1169309281595940864,2019-09-04 18:00:32,1567620032,Tory revolt grows as Caroline Spelman votes against government at first reading of Brexit delay bill https://www.theneweuropean.co.uk/top-stories/tory-revolt-grows-as-caroline-spelman-votes-against-government-1-6253348?utm_source=Twitter&utm_medium=Social_Icon&utm_campaign=in_article_social_iconsÃÂ Ã¢ÂÂ¦,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Tory revolt grows as <strong>Caroline Spelman</strong> votes against government at first reading of Brexit delay bill <a class=""twitter-timeline-link"" data-expanded-url=""https://www.theneweuropean.co.uk/top-stories/tory-revolt-grows-as-caroline-spelman-votes-against-government-1-6253348?utm_source=Twitter&amp;utm_medium=Social_Icon&amp;utm_campaign=in_article_social_icons"" dir=""ltr"" href=""https://t.co/ISbf7fuxj3"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.theneweuropean.co.uk/top-stories/tory-revolt-grows-as-caroline-spelman-votes-against-government-1-6253348?utm_source=Twitter&amp;utm_medium=Social_Icon&amp;utm_campaign=in_article_social_icons""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">theneweuropean.co.uk/top-stories/to</span><span class=""invisible"">ry-revolt-grows-as-caroline-spelman-votes-against-government-1-6253348?utm_source=Twitter&amp;utm_medium=Social_Icon&amp;utm_campaign=in_article_social_icons</span><span class=""tco-ellipsis""><span class=""invisible"">ÃÂ </span>Ã¢ÂÂ¦</span></a></p>",['https://www.theneweuropean.co.uk/top-stories/tory-revolt-grows-as-caroline-spelman-votes-against-government-1-6253348?utm_source=Twitter&utm_medium=Social_Icon&utm_campaign=in_article_social_icons'],[],False,[],,2,1,0,False,False,,[],neither,09
940,940,940,RachelMann123,Rachel Mann,777472984160333828,1169308886307954689,/RachelMann123/status/1169308886307954689,2019-09-04 17:58:57,1567619937,"We had a look on the bbc and compared the two, it's a bit complicated. Basically two labour votes were lost but there were extra SNP and Independent votes to replace them. The Tory vote that changed was Caroline Spelman(sp?) who apparently won't lose the whip.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">We had a look on the bbc and compared the two, it's a bit complicated. Basically two labour votes were lost but there were extra SNP and Independent votes to replace them. The Tory vote that changed was <strong>Caroline Spelman</strong>(sp?) who apparently won't lose the whip.</p>",[],[],False,[],,2,0,1,True,True,1.1693076439928463e+18,"[{'screen_name': 'ks_1968', 'user_id': '3068541683'}]",neither,09
941,941,941,KitOfNowhere,Ã°ÂÂÂ¤IWonderWhy Ã°ÂÂÂ·Ã¯Â¸Â#FBPE #FÃÂ¸kBrexit,891428135618707456,1169308091504111618,/KitOfNowhere/status/1169308091504111618,2019-09-04 17:55:48,1567619748,Caroline Spelman,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ht""><strong>Caroline Spelman</strong></p>",[],[],False,[],,2,0,0,False,True,1.1693076439928463e+18,"[{'screen_name': 'ks_1968', 'user_id': '3068541683'}]",neither,09
942,942,942,clacksee,Shouty Cassandra,761271909333995520,1169307686032351233,/clacksee/status/1169307686032351233,2019-09-04 17:54:11,1567619651,Caroline Spelman has joined the rebellion. pic.twitter.com/Di5jx0ehyG,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Caroline Spelman</strong> has joined the rebellion. <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/Di5jx0ehyG"">pic.twitter.com/Di5jx0ehyG</a></p>",[],[],True,['https://pbs.twimg.com/media/EDo3JBeWsAEYES0.jpg'],,4,2,0,False,True,1.169284834197291e+18,"[{'screen_name': 'BBCPolitics', 'user_id': '621533'}]",neither,09
943,943,943,ian_a_jones,Ian Jones,69265850,1169307178857041932,/ian_a_jones/status/1169307178857041932,2019-09-04 17:52:10,1567619530,"An updated breakdown of the vote earlier this evening. 

There were 20 former Tories among the Independents who voted in favour, plus one ""new"" Tory rebel, Caroline Spelman, who is apparently going to be allowed to remain a Conservative MP. pic.twitter.com/nyrHSVq1gX","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">An updated breakdown of the vote earlier this evening. 

There were 20 former Tories among the Independents who voted in favour, plus one ""new"" Tory rebel, <strong>Caroline Spelman</strong>, who is apparently going to be allowed to remain a Conservative MP. <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/nyrHSVq1gX"">pic.twitter.com/nyrHSVq1gX</a></p>",[],[],True,['https://pbs.twimg.com/media/EDo2qttXkAAdV7X.jpg'],,4,4,3,True,False,,[],neither,09
944,944,944,upper_slips_boy,Upper Slips Boy aka Tim,755114438672384001,1169307162549661697,/upper_slips_boy/status/1169307162549661697,2019-09-04 17:52:06,1567619526,WasnÃ¢ÂÂt it just Caroline Spelman voting the other way?,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">WasnÃ¢ÂÂt it just <strong>Caroline Spelman</strong> voting the other way?</p>",[],[],False,[],,1,0,1,True,True,1.1693067873481236e+18,"[{'screen_name': 'KavanaghCk', 'user_id': '753969769'}]",neither,09
945,945,945,OneNewsPage_UK,One News Page (United Kingdom),97398694,1169306662030716930,/OneNewsPage_UK/status/1169306662030716930,2019-09-04 17:50:07,1567619407,Meriden Conservative MP Dame Caroline Spelman joins rebellion against Boris Johnson over no-deal Brexit: https://www.onenewspage.co.uk/n/UK/1zkjrjngha/Meriden-Conservative-MP-Dame-Caroline-Spelman-joins-rebellion.htmÃÂ Ã¢ÂÂ¦,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Meriden Conservative MP Dame <strong>Caroline Spelman</strong> joins rebellion against Boris Johnson over no-deal Brexit: <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.onenewspage.co.uk/n/UK/1zkjrjngha/Meriden-Conservative-MP-Dame-Caroline-Spelman-joins-rebellion.htm"" dir=""ltr"" href=""https://t.co/rLh8GwURNW"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.onenewspage.co.uk/n/UK/1zkjrjngha/Meriden-Conservative-MP-Dame-Caroline-Spelman-joins-rebellion.htm""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">onenewspage.co.uk/n/UK/1zkjrjngh</span><span class=""invisible"">a/Meriden-Conservative-MP-Dame-Caroline-Spelman-joins-rebellion.htm</span><span class=""tco-ellipsis""><span class=""invisible"">ÃÂ </span>Ã¢ÂÂ¦</span></a></p>",['https://www.onenewspage.co.uk/n/UK/1zkjrjngha/Meriden-Conservative-MP-Dame-Caroline-Spelman-joins-rebellion.htm'],[],False,[],,0,0,0,False,False,,[],neither,09
946,946,946,ref761R,761R,1151938954658271232,1169306517914443776,/ref761R/status/1169306517914443776,2019-09-04 17:49:33,1567619373,#PMQs #2YearsWithSerendipity #SpendingReview #avengerswin #BadBoysForLife Caroline Spelman Steve Smith Scarlett Johansson Ben Wheatley Labuschagne pic.twitter.com/BzlTLWDT9C,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/PMQs?src=hash""><s>#</s><b>PMQs</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/2YearsWithSerendipity?src=hash""><s>#</s><b>2YearsWithSerendipity</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SpendingReview?src=hash""><s>#</s><b>SpendingReview</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/avengerswin?src=hash""><s>#</s><b>avengerswin</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BadBoysForLife?src=hash""><s>#</s><b>BadBoysForLife</b></a> <strong>Caroline Spelman</strong> Steve Smith Scarlett Johansson Ben Wheatley Labuschagne <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/BzlTLWDT9C"">pic.twitter.com/BzlTLWDT9C</a></p>",[],"['PMQs', '2YearsWithSerendipity', 'SpendingReview', 'avengerswin', 'BadBoysForLife']",True,['https://pbs.twimg.com/media/EDo2E-CXYAEfxM2.jpg'],,0,0,0,False,False,,[],neither,09
947,947,947,PeterWestYorks,I am Peter,869903262769709058,1169305545213452288,/PeterWestYorks/status/1169305545213452288,2019-09-04 17:45:41,1567619141,Caroline Spelman was a new rebel today it is not official she has got the boot tho .,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Caroline Spelman</strong> was a new rebel today it is not official she has got the boot tho .</p>",[],[],False,[],,1,0,2,True,True,1.169293607699923e+18,"[{'screen_name': 'Mancman10', 'user_id': '118736440'}, {'screen_name': 'Tomfurness2', 'user_id': '2331616834'}, {'screen_name': 'david_clarke91', 'user_id': '890208270132137984'}]",neither,09
948,948,948,winssmith1984,Winston Smith,2181826021,1169305441165352962,/winssmith1984/status/1169305441165352962,2019-09-04 17:45:16,1567619116,"Caroline Spelman if they still have the appetite.

CanÃ¢ÂÂt see how they can possibly not!","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Caroline Spelman</strong> if they still have the appetite.

CanÃ¢ÂÂt see how they can possibly not!</p>",[],[],False,[],,0,0,0,False,True,1.1692839966536294e+18,"[{'screen_name': 'PointlessBrexit', 'user_id': '1051957521127264256'}, {'screen_name': 'lewis_goodall', 'user_id': '335312037'}]",neither,09
949,949,949,JamesHowitt4,James Howitt,1012040687737622532,1169304608998604800,/JamesHowitt4/status/1169304608998604800,2019-09-04 17:41:58,1567618918,Caroline Spelman.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ht""><strong>Caroline Spelman</strong>.</p>",[],[],False,[],,1,0,1,True,True,1.1692842514911437e+18,"[{'screen_name': 'strandedatsea', 'user_id': '186520006'}]",neither,09
950,950,950,Aerochris44,Chris Williams,2278994694,1169304228176846850,/Aerochris44/status/1169304228176846850,2019-09-04 17:40:27,1567618827,So where does Caroline Spelman stand now then? Suddenly today this is no longer a confidence issue? Or did they realise that their bullying tactics simply wouldnÃ¢ÂÂt work and climbed down? Genuine question; Id love to see the logical gymnastics...,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">So where does <strong>Caroline Spelman</strong> stand now then? Suddenly today this is no longer a confidence issue? Or did they realise that their bullying tactics simply wouldnÃ¢ÂÂt work and climbed down? Genuine question; Id love to see the logical gymnastics...</p>",[],[],False,[],,0,0,1,True,True,1.168999916368257e+18,"[{'screen_name': 'craigmorley', 'user_id': '2851340937'}]",neither,09
951,951,951,Crondall4Europe,Crondall4Europe Ã°ÂÂÂ·Ã¯Â¸ÂÃ¢Â­Â,811214874189713408,1169303891504185346,/Crondall4Europe/status/1169303891504185346,2019-09-04 17:39:07,1567618747,Tory revolt grows as Caroline Spelman votes against government at first reading of Brexit delay bill http://twib.in/l/RErr9Bnppr6nÃÂ pic.twitter.com/co080l2d3i,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Tory revolt grows as <strong>Caroline Spelman</strong> votes against government at first reading of Brexit delay bill <a class=""twitter-timeline-link"" data-expanded-url=""http://twib.in/l/RErr9Bnppr6n"" dir=""ltr"" href=""https://t.co/1wjEt3YSEE"" rel=""nofollow noopener"" target=""_blank"" title=""http://twib.in/l/RErr9Bnppr6n""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">twib.in/l/RErr9Bnppr6n</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible"">ÃÂ </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/co080l2d3i"">pic.twitter.com/co080l2d3i</a></p>",['http://twib.in/l/RErr9Bnppr6n'],[],True,['https://pbs.twimg.com/media/EDozsWWXUAI6-9F.jpg'],,0,0,0,False,False,,[],neither,09
