,Date,Name,Tweets,Tags,Hashtags,classofspeech
832,1570476554,Timeforchange,"Thanks Ann, we need all the support we can to overturn this draconian policy. @loanchargeAPPG @JustineGreening @DavidDavisMP @DominicRaab @JuliaLopezMP @sajidjavid @BorisJohnson @Jacob_Rees_Mogg @Jesse_Norman DO THE RIGHT THING JESSE, THE REVENUE from individuals IS NOW MINIMAL!https://twitter.com/AnnHumphrey/status/1181187446710648834Â Â",,[],neither
833,1570466502,Battlespark_71,"I'd love to see you 2 on TV, presenting a ""this week""type show with a mix of humour and serious content. C'mon BBC, get em on the telly!",,[],neither
834,1570464652,Dorothy Horrible,"Nooo, hereÂs where we are (albeit you continue heroically to swerve the point):https://twitter.com/DorothyHorrible/status/1181166842519396355?s=20Â Â",,[],neither
835,1570461869,Sophy Ridge on Sunday," Listen to a special edition of the #Ridge podcast, recorded at the @podcastlivehq festival.

@SophyRidgeSky and @MattLavenderSky were joined by @JustineGreening who (among other things) revealed her talent for impersonating colleagues...

LISTEN NOW 
https://www.spreaker.com/user/skynews/podcast-live-finalÂ Â",,['Ridge'],neither
836,1570460145,David Evans,Where we are now means that any deal that is negotiated needs to be put back to the people in a confirmatory referendum.,,[],neither
837,1570459173,Mark Robinson #FBPE,"Ultras: Grieve, @AmberRuddHR, @RoryStewartUK, Clarke, @PhilipHammondUK, @JustineGreening ?",,[],neither
838,1570453776,Chockl8,I've not seen or heard any of the chimp politicians tell Prince Andrew to address the child sexual allegation claims made against him.... Is Prince Andrew above the law because he is a member of the Monarch or are the Chimp politicians too scared to speak up against the monarch?,,[],neither
839,1570453393,The Putney Society,@putneysociety constantly monitors the destruction of mature trees.  We have recently written to the panning department about the destruction of mature trees envisaged by Alton West regeneration.,,[],neither
840,1570447094,Dorothy Horrible,"Indeed. But that ship has sailed. This is where we are now, and itÂs nobodyÂs fault but this ParliamentÂs.https://twitter.com/DorothyHorrible/status/1180982431073144832?s=20Â Â",,[],neither
841,1570446033,David Evans,"In other countries where referendums are common they have a debate, publish the details of the two positions and then the people vote. We did the vote and then had the debate.",,[],neither
842,1570444684,Cate Thomas,@DavidGauke @RoryStewartUK @AmberRuddHR @KenClarkeMP @JoJohnsonUK @RichardBenyonMP @SteveBrineMP @AlistairBurtUK @JustineGreening @SamGyimah @AnneMilton @edvaizey & the rest of you who failed to support SO24 motion today as per @Peston report. WHAT IS WRONG WITH YOU?,,[],neither
843,1570444195,JP,@NickBoles @NSoames @DavidGauke @JustineGreening peace is hard fought. This is why I hope you will ensure we avoid any deal or no deal that threatens peace in NI. https://twitter.com/markdurkan/status/1180563224674131969Â Â,,[],neither
844,1570423742,Peter Rockett,Literally too many to even start! But I would like a special shout out for my MP @JustineGreening who is a particularly odious specimen.,,[],neither
845,1570487890,Rail Complainer,"@swtrains_watch @GrumpNow @KwasiKwarteng @SeemaMalhotra1 @RuthCadbury @ZacGoldsmith @JustineGreening @EdwardJDavey @carolinenokes @chhcalling @grantshapps @transportgovuk After being delayed by a level crossing problem, it was decided to skip stops & cut 24 minutes from a 28https://twitter.com/Rail_Complainer/status/1181330631063691264Â Â",,[],neither
846,1570571941,Fran Hughes,".@JustineGreening, I hope you will run as an independent in the next election. I applaud & respect your commitment to #Putney constituency. My heart is with @TheGreenParty & IÂm not sure how I would vote if it comes to tactical voting, but you should definitely stick around ",,['Putney'],neither
847,1570560835,HMRCsick,These cross-party MP numbers calling for immediate #LoanCharge suspension pending review are not HMRC Means or Medians - no massaged or edited statistics but real individuals standing up for the #RuleOfLaw. It seems that it does matter after all - even for demonised freelancers.pic.twitter.com/KY004g9c2g,,"['LoanCharge', 'RuleOfLaw.']",offensive_language
848,1570556544,Gary Parkes,"That would Feck off the Folk that voted Leave ,Leaving with a Deal then come next GE Vote for a Party that will rejoin the EU .M.Barnier & the ECJ have both stated the UK can rejoin the EU anytime it sees Fit !",,[],neither
849,1570553914,Anonymous,My MP @AndrewSelous won't admit #Remain is in #PollPostion We need to #RevokeArticle50,,"['Remain', 'PollPostion', 'RevokeArticle50']",neither
850,1570550958,Anonymous,".../
The evidence is clear!
Remain has #PollPosition

@margot_james_mp
@Nsoames
@oletwinofficial
@PhilipHammondUK
@RichardBenyonMP
@Richard4Watford
@RoryStewartUK
@S_Hammond
@BrineMP
@spelmanc
@Dlidington
@SNewtonUK",,['PollPosition'],neither
851,1570550826,Anonymous,"To the #Tory22
Remain is #PollPostion we are @RemainerNow 
Support #RemainAlliance
@AlistairBurtUK
@AnneMilton
@Sandbach
@carolinenokes
@DavidGauke
#DominicGrieve
@edvaizey
@GregClarkMP
@GutoAberconwy
@JustineGreening
#KenClarke
/...pic.twitter.com/32deoKkE5p",,"['Tory22', 'PollPostion', 'RemainAlliance', 'DominicGrieve', 'KenClarke']",neither
852,1570546526,Anonymous,"@JustineGreening  I know she said she's going to stand down at the next election, but I think that would be a real shame. Had high hopes for her as EduSec.",,[],offensive_language
853,1570531677,Podcast Live,"Another MP, @JustineGreening was talking to @SophyRidgeSky for the @RidgeOnSunday podcast:https://podfollow.com/sophyridge/episode/218baa8bf091ba0b1d25a3cafa38e0bc1720a1d6Â Â",,[],neither
854,1570499666,Mark Parkinson,Of course not. It meets their criteria,,[],neither
855,1570499592,Mark Parkinson,"Avoiding a no deal departure is a sufficient reason in of itself

As listed",,[],neither
856,1570560448,Anonymous,I hope they sit up and listen.,,[],neither
857,1570552259,Anonymous,"To the #Tory22
Remain is #PollPostion we are @RemainerNow 
Support #RemainAlliance
@AlistairBurtUK
@AnneMilton
@Sandbach
@carolinenokes
@DavidGauke
#DominicGrieve
@edvaizey
@GregClarkMP
@GutoAberconwy
@JustineGreening
#KenClarke
/... pic.twitter.com/o82Mti0HTr https://twitter.com/jneill/status/1181601926284230660Â Â",,"['Tory22', 'PollPostion', 'RemainAlliance', 'DominicGrieve', 'KenClarke']",neither
858,1570499631,Mark Parkinson,Totally unnecessary,,[],neither
859,1570628493,Emel Rizwani,"Hi @DrRosena and @JustineGreening - are you aware of this? Can you lend your support? 

#disability #SEND @wandbc @contactfamilies @LoveBattersea1 @WandsworthMums @wandsworthnews @Battersea_Bntrhttps://twitter.com/emelrizwani/status/1181805766430339072Â Â",,"['disability', 'SEND']",neither
860,1570623550,isabelle tracy,"This is what the ""legal fiction"" of self-ID enables @JustineGreening @MariaMillerUK @HarrietHarman - I am sure this is not what you had in mind.   #repealGRA #sexnotgenderhttps://twitter.com/RadSnips/status/1181872168017285120Â Â",,"['repealGRA', 'sexnotgenderhttps://twitter.com/RadSnips/status/1181872168017285120']",neither
861,1570622972,Alladin Noons,Why canÂt @JustineGreening just lead the country. She has no ambitions as a parliamentarian and has a brain. pic.twitter.com/RTEVoVj7So,,[],neither
862,1570610845,No to Heathrow,Please R/T. @ExtinctionR @RuthCadbury @CarolineRussell @CarolineLucas @ZacGoldsmith @JustineGreening @johnmcdonnellMP @jeremycorbyn @hammersmithandy @AdamAfriyie @Amelia_Womack @RupaHuq @Andrew9Boswell @XRebellionUKhttps://twitter.com/AirportWatch/status/1181838280788234240Â Â,,[],neither
863,1570608717,Mandar Deshpande,"@BhaavnaArora claims privileged life of being Dalit & Adivasis
@UN @hrw
@CasteWatchUK
@RamLakha
@AmnestyUK
@jeremycorbyn @JustineGreening @IzsakRita @DSNUK @UNHCRUK
@benphillips76
@gidla_sujatha
@agorrissen
Lets see this documentary to see privileged life.
https://youtu.be/lgDGmYdhZvUÂ pic.twitter.com/48sEBlFkZy",,[],neither
864,1570750239,Justine Greening,Really honoured to get this #SOMOs19 award on behalf of the @thesmpledge work. It was an amazing evening and I met some inspiring people and organisations. Congratulations to everyone recognised tonight. #socialmobilityhttps://twitter.com/UKSMAwards/status/1182413068627783680Â Â,,"['SOMOs19', 'socialmobilityhttps://twitter.com/UKSMAwards/status/1182413068627783680']",neither
865,1570748940,Alice Bowdery,"Had an inspiring night at the @UKSMAwards spent in the company of people pushing for equal opportunity.

@JustineGreening is right when she says the keys to change are actually in our hands

#SOMOs19 #change https://twitter.com/PwC_UK/status/1182368367417724929Â Âpic.twitter.com/knPsMbd83U",,"['SOMOs19', 'change']",neither
866,1570747468,Andrew Castle,"@justinegreening is a driving force for social mobility. Her work in the area acknowledged tonight. 

What a loss to parliamentary life she will be. pic.twitter.com/e5XohvUsur",,[],offensive_language
867,1570745641,Ashley Hever,Congrats @JustineGreening on a well deserved award @MTLtweet #SOMOs19pic.twitter.com/SdIup8hJ86,,['SOMOs19pic.twitter.com/SdIup8hJ86'],neither
868,1570744913,Jo Hughes,Congratulations @JustineGreening! You are certainly an inspiration to me. x,,[],neither
869,1570744909,Jon Hammant,@JustineGreening youÂve said that youÂre part of making the change for social mobility - however your voting record would say otherwise. #SOMOs19pic.twitter.com/sRZtXaNANH,,['SOMOs19pic.twitter.com/sRZtXaNANH'],neither
870,1570744600,UK Social Mobility Awards,"""Step forward and do more. If every organisation does that, this country becomes a very different place."" @JustineGreening @thesmpledge, winner of the 'Outstanding Contribution' award for #SOMOs19pic.twitter.com/EQo2DRNAWj",,['SOMOs19pic.twitter.com/EQo2DRNAWj'],neither
871,1570744487,Sandy MacDonald,Hugely well deserved. Congratulations @JustineGreening !,,[],neither
872,1570744218,UK Social Mobility Awards,"The final award of the night, presented by @KenOlisa_LLofGL, goes to @JustineGreening MP, Founder of the @thesmpledge, who takes home the coveted ÂOutstanding ContributionÂ trophy Â what an inspiration! #SOMOs19pic.twitter.com/pTvCwFs7Ne",,['SOMOs19pic.twitter.com/pTvCwFs7Ne'],neither
873,1570736479,Andrew Brown,"Your understanding is incorrect, as @victoriaB_F one of our cabinet members responsible will tell you!",,[],neither
874,1570727546,Remain Alliance Fulham & Hammersmith FBPE,"In fact Greg has actively campaigned against the government doing anything to assist, even though he was the Chief Secretary who cut the TfL grant and therefore bears personal responsibility for the situation.",,[],neither
875,1570726532,David McNab,IÂm fascinated to know how differently it would have been handled by Greg Hands? No doubt tweeting a smug selfie with a self-congratulatory message: ÂSo pleased with myself to be competently closing Hammersmith Bridge for the good people of Chelsea.Â,,[],neither
876,1570724522,Angela Young,"MP @JustineGreening & her @ExtinctionR tree & #ClimateChange words: 'The aspiration of reforesting UK is spot on .. climate change is an emergency .. we'll only succeed with action at int'l, nat'l, local & indiv'l level but extra focus now is crucial' http://bit.ly/2M3h3AnÂ pic.twitter.com/JhxIIC0dp1",,['ClimateChange'],neither
877,1570723518,James Bethell,This makes me so frustrated. What a waste of time!,,[],neither
878,1570723026,Kevin Foster,These facilities are superb and great to see them when I did a tour last week. Pupils at #Paignton Academy deserve the best and so pleased @JustineGreening listened to the case @sarahwollaston and I made. #TorbayHour #BoostTorbayhttps://twitter.com/TorbayTDA/status/1182264621601873920Â Â,,"['Paignton', 'TorbayHour', 'BoostTorbayhttps://twitter.com/TorbayTDA/status/1182264621601873920']",neither
879,1570722879,Angela Young,"Or email your MP to collect a tree & talk @ExtinctionR about #climatechange http://bit.ly/2M3h3AnÂ   Ours @JustineGreening did & said: We'll only [succeed] ... tackling climate change [with] action @ int'l, nat'l, local & individual level ... but the extra focus now is crucial. https://twitter.com/BrethertonWords/status/1182209773141409792Â Â",,['climatechange'],neither
880,1570720807,St Christopher's Fellowship,"To our UK partners & friends! Please help our #SupportForCareLeavers campaign by donating to our Crowdfunder or sharing this post https://www.crowdfunder.co.uk/supporting-young-people-leaving-careÂ Â
@WestMids_CA @StaffordshireCC @sandwellcouncil @JustineGreening @edwardtimpson @WBA @BCFC @putney_bid @Careexpconf",,['SupportForCareLeavers'],neither
