,Unnamed: 0,screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users,classofspeech
516,516,EnviousOG,Mark Lancaster,8.94322e+17,1.19435e+18,/EnviousOG/status/1194350723762466816,11/12/2019 20:26,1573590377,@GarethBrewins ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""231609443"" dir=""ltr"" href=""/GarethBrewins""><s>@</s><b>GarethBrewins</b></a> <img alt=""😂"" aria-label=""Emoji: Face with tears of joy"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f602.png"" title=""Face with tears of joy""/><img alt=""😂"" aria-label=""Emoji: Face with tears of joy"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f602.png"" title=""Face with tears of joy""/><img alt=""😂"" aria-label=""Emoji: Face with tears of joy"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f602.png"" title=""Face with tears of joy""/></p>",[],[],False,[],,2,0,0,False,True,1.19434e+18,"[{'screen_name': 'sullo_58457', 'user_id': '2402739455'}, {'screen_name': 'JamesPearceLFC', 'user_id': '265653022'}]",neither
517,517,EnviousOG,Mark Lancaster,8.94322e+17,1.19435e+18,/EnviousOG/status/1194349137954820096,11/12/2019 20:19,1573589999,@GarethBrewins,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""231609443"" dir=""ltr"" href=""/GarethBrewins""><s>@</s><b>GarethBrewins</b></a></p>",[],[],False,[],,0,0,0,False,True,1.19401e+18,"[{'screen_name': '30SECVlDEOS', 'user_id': '963204890842615809'}]",neither
518,518,deminimismusic,Lee Burrows,120179473.0,1.19435e+18,/deminimismusic/status/1194347234634145794,11/12/2019 20:12,1573589545,"It's simply not true. The incumbent Tory MP, Mark Lancaster, has been bullied into standing down & his replacement is a Leave supporter. 

Surely it's obvious that BXP is just a vehicle to keep Farage in the headlines. It's nothing to do with Brexit.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">It's simply not true. The incumbent Tory MP, <strong>Mark Lancaster</strong>, has been bullied into standing down &amp; his replacement is a Leave supporter. 

Surely it's obvious that BXP is just a vehicle to keep Farage in the headlines. It's nothing to do with Brexit.</p>",[],[],False,[],,5,0,1,True,True,1.19425e+18,"[{'screen_name': 'barryjohnjoyce', 'user_id': '75647398'}, {'screen_name': 'rolandmcs', 'user_id': '87533919'}, {'screen_name': 'adampayne26', 'user_id': '616307352'}]",neither
519,519,EnviousOG,Mark Lancaster,8.94322e+17,1.19432e+18,/EnviousOG/status/1194319433046605831,11/12/2019 18:21,1573582916,@GarethBrewins ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""231609443"" dir=""ltr"" href=""/GarethBrewins""><s>@</s><b>GarethBrewins</b></a> <img alt=""😳"" aria-label=""Emoji: Flushed face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f633.png"" title=""Flushed face""/><img alt=""😂"" aria-label=""Emoji: Face with tears of joy"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f602.png"" title=""Face with tears of joy""/><img alt=""😂"" aria-label=""Emoji: Face with tears of joy"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f602.png"" title=""Face with tears of joy""/></p>",[],[],False,[],,1,0,0,False,True,1.19427e+18,"[{'screen_name': 'SwearingSport', 'user_id': '637318580'}]",neither
520,520,marmiteboy,Mark Lancaster,19924745.0,1.19431e+18,/marmiteboy/status/1194314472757837827,11/12/2019 18:02,1573581734,300 hundred grand in yer bin. Nice little earner Nige. Your party must be so proud of you.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">300 hundred grand in yer bin. Nice little earner Nige. Your party must be so proud of you.</p>",[],[],False,[],,1,0,0,False,True,1.1943e+18,"[{'screen_name': 'Nigel_Farage', 'user_id': '19017675'}]",neither
521,521,marmiteboy,Mark Lancaster,19924745.0,1.19431e+18,/marmiteboy/status/1194306316669460481,11/12/2019 17:29,1573579789,nothing,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><img alt=""🤣"" aria-label=""Emoji: Rolling on the floor laughing"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f923.png"" title=""Rolling on the floor laughing""/><img alt=""🤣"" aria-label=""Emoji: Rolling on the floor laughing"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f923.png"" title=""Rolling on the floor laughing""/><img alt=""🤣"" aria-label=""Emoji: Rolling on the floor laughing"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f923.png"" title=""Rolling on the floor laughing""/><img alt=""🤣"" aria-label=""Emoji: Rolling on the floor laughing"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f923.png"" title=""Rolling on the floor laughing""/><img alt=""🤣"" aria-label=""Emoji: Rolling on the floor laughing"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f923.png"" title=""Rolling on the floor laughing""/><img alt=""🤣"" aria-label=""Emoji: Rolling on the floor laughing"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f923.png"" title=""Rolling on the floor laughing""/><img alt=""🤣"" aria-label=""Emoji: Rolling on the floor laughing"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f923.png"" title=""Rolling on the floor laughing""/><img alt=""🤣"" aria-label=""Emoji: Rolling on the floor laughing"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f923.png"" title=""Rolling on the floor laughing""/><img alt=""🤣"" aria-label=""Emoji: Rolling on the floor laughing"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f923.png"" title=""Rolling on the floor laughing""/><img alt=""🤣"" aria-label=""Emoji: Rolling on the floor laughing"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f923.png"" title=""Rolling on the floor laughing""/><img alt=""🤣"" aria-label=""Emoji: Rolling on the floor laughing"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f923.png"" title=""Rolling on the floor laughing""/><img alt=""🤣"" aria-label=""Emoji: Rolling on the floor laughing"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f923.png"" title=""Rolling on the floor laughing""/><img alt=""🤣"" aria-label=""Emoji: Rolling on the floor laughing"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f923.png"" title=""Rolling on the floor laughing""/><img alt=""🤣"" aria-label=""Emoji: Rolling on the floor laughing"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f923.png"" title=""Rolling on the floor laughing""/><img alt=""🤣"" aria-label=""Emoji: Rolling on the floor laughing"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f923.png"" title=""Rolling on the floor laughing""/><img alt=""🤣"" aria-label=""Emoji: Rolling on the floor laughing"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f923.png"" title=""Rolling on the floor laughing""/><img alt=""🤣"" aria-label=""Emoji: Rolling on the floor laughing"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f923.png"" title=""Rolling on the floor laughing""/><img alt=""🤣"" aria-label=""Emoji: Rolling on the floor laughing"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f923.png"" title=""Rolling on the floor laughing""/><img alt=""🤣"" aria-label=""Emoji: Rolling on the floor laughing"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f923.png"" title=""Rolling on the floor laughing""/><img alt=""🤣"" aria-label=""Emoji: Rolling on the floor laughing"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f923.png"" title=""Rolling on the floor laughing""/><img alt=""🤣"" aria-label=""Emoji: Rolling on the floor laughing"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f923.png"" title=""Rolling on the floor laughing""/><img alt=""🤣"" aria-label=""Emoji: Rolling on the floor laughing"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f923.png"" title=""Rolling on the floor laughing""/></p>",[],[],False,[],,1,0,0,False,True,1.1939e+18,"[{'screen_name': 'BrexitEssex', 'user_id': '2837317744'}, {'screen_name': 'Nigel_Farage', 'user_id': '19017675'}]",neither
522,522,bradwellcommon,The View from Bradwell Common,9.22932e+17,1.1943e+18,/bradwellcommon/status/1194298652107431942,11/12/2019 16:59,1573577962,Poor Mark Lancaster - resigned his seat and he’s still dragged up to Milton Keynes in the rain to campaign for his successor to help drive through a Brexit he disagrees with https://twitter.com/Ben_Everitt/status/1194274154696052736 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Poor <strong>Mark Lancaster</strong> - resigned his seat and he’s still dragged up to Milton Keynes in the rain to campaign for his successor to help drive through a Brexit he disagrees with <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/Ben_Everitt/status/1194274154696052736"" dir=""ltr"" href=""https://t.co/TQgzeXGo5N"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/Ben_Everitt/status/1194274154696052736""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/Ben_Everitt/st</span><span class=""invisible"">atus/1194274154696052736</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/Ben_Everitt/status/1194274154696052736'],[],False,[],,2,2,1,True,False,,[],neither
523,523,MarkLancasterMK,Rt Hon Mark Lancaster,175005016.0,1.1943e+18,/MarkLancasterMK/status/1194297885493465094,11/12/2019 16:56,1573577779,Great to be out in MK this afternoon supporting the fantastic @Ben_Everitt who will be a brilliant champion for Milton Keynes North #loveMKpic.twitter.com/pIqcHVZlLn,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Great to be out in MK this afternoon supporting the fantastic <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""119356526"" dir=""ltr"" href=""/Ben_Everitt""><s>@</s><b>Ben_Everitt</b></a> who will be a brilliant champion for Milton Keynes North <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/loveMK?src=hash""><s>#</s><b>loveMK</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/pIqcHVZlLn"">pic.twitter.com/pIqcHVZlLn</a></p>",[],['loveMKpic'],True,['https://pbs.twimg.com/media/EJL_mCRWoAEMRyL.jpg'],,31,8,2,True,False,,[],neither
524,524,EnviousOG,Mark Lancaster,8.94322e+17,1.19427e+18,/EnviousOG/status/1194274647564533761,11/12/2019 15:23,1573572239,@GarethBrewins,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""231609443"" dir=""ltr"" href=""/GarethBrewins""><s>@</s><b>GarethBrewins</b></a></p>",[],[],False,[],,1,0,0,False,True,1.19426e+18,"[{'screen_name': 'FootyAccums', 'user_id': '263257931'}]",neither
525,525,meljr4119,Mark Lancaster,318023054.0,1.19427e+18,/meljr4119/status/1194268527529725952,11/12/2019 14:59,1573570780,#goble @edgoblewritespic.twitter.com/C650pPjafz,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/goble?src=hash""><s>#</s><b>goble</b></a> @edgoblewrites<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/C650pPjafz"">pic.twitter.com/C650pPjafz</a></p>",[],['goble'],True,['https://pbs.twimg.com/media/EJLk5RVXUAMIohk.jpg'],,0,0,0,False,False,,[],neither
526,526,paulkillick3,paul killick,1039489580.0,1.19424e+18,/paulkillick3/status/1194243442248966145,11/12/2019 13:19,1573564799,"That’s made me smile.
Have to say though the only thing I’ve seen leavers & remainers agree on so far in MK is that Mark Lancaster was an empty seat and it’s good he’s not standing. Hope there is an alternative from tory to split their vote","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">That’s made me smile.
Have to say though the only thing I’ve seen leavers &amp; remainers agree on so far in MK is that <strong>Mark Lancaster</strong> was an empty seat and it’s good he’s not standing. Hope there is an alternative from tory to split their vote</p>",[],[],False,[],,11,2,1,True,True,1.19422e+18,"[{'screen_name': 'sazmeister88', 'user_id': '302938456'}]",neither
527,527,marmiteboy,Mark Lancaster,19924745.0,1.19422e+18,/marmiteboy/status/1194217836929007616,11/12/2019 11:38,1573558694,Tax returns Don. Tax returns.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Tax returns Don. Tax returns.</p>",[],[],False,[],,0,0,0,False,True,1.19404e+18,"[{'screen_name': 'realDonaldTrump', 'user_id': '25073877'}]",neither
528,528,marmiteboy,Mark Lancaster,19924745.0,1.1942e+18,/marmiteboy/status/1194201498667929600,11/12/2019 10:33,1573554799,You took 21000 police away first. My maths say we are 1000 down still. You are a liar and a fraud.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">You took 21000 police away first. My maths say we are 1000 down still. You are a liar and a fraud.</p>",[],[],False,[],,1,0,0,False,True,1.1942e+18,"[{'screen_name': 'BorisJohnson', 'user_id': '3131144855'}]",neither
529,529,marmiteboy,Mark Lancaster,19924745.0,1.1942e+18,/marmiteboy/status/1194201270254477313,11/12/2019 10:32,1573554744,Why are Tories so intent on a nuclear apocalypse? I would vote for someone who would not murder millions over someone who would every single time.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Why are Tories so intent on a nuclear apocalypse? I would vote for someone who would not murder millions over someone who would every single time.</p>",[],[],False,[],,1,0,0,False,True,1.19418e+18,"[{'screen_name': 'toryboypierce', 'user_id': '1944466748'}, {'screen_name': 'jeremycorbyn', 'user_id': '117777690'}]",neither
530,530,marmiteboy,Mark Lancaster,19924745.0,1.1942e+18,/marmiteboy/status/1194200747497414658,11/12/2019 10:30,1573554620,Labour are a disgrace if they don't want to murder millions and millions of people.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Labour are a disgrace if they don't want to murder millions and millions of people.</p>",[],[],False,[],,0,0,0,False,True,1.19382e+18,"[{'screen_name': 'Conservatives', 'user_id': '14281853'}]",neither
531,531,marmiteboy,Mark Lancaster,19924745.0,1.19416e+18,/marmiteboy/status/1194161557837635585,11/12/2019 7:54,1573545276,Excellent. I need some vinegar for my fish and chips.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Excellent. I need some vinegar for my fish and chips.</p>",[],[],False,[],,0,0,0,False,True,1.19314e+18,"[{'screen_name': 'EricTrump', 'user_id': '39349894'}, {'screen_name': 'trumpwinery', 'user_id': '361400752'}]",neither
532,532,marmiteboy,Mark Lancaster,19924745.0,1.19399e+18,/marmiteboy/status/1193990884553048064,11/11/2019 20:36,1573504584,nothing,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><img alt=""🤣"" aria-label=""Emoji: Rolling on the floor laughing"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f923.png"" title=""Rolling on the floor laughing""/><img alt=""🤣"" aria-label=""Emoji: Rolling on the floor laughing"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f923.png"" title=""Rolling on the floor laughing""/><img alt=""🤣"" aria-label=""Emoji: Rolling on the floor laughing"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f923.png"" title=""Rolling on the floor laughing""/><img alt=""🤣"" aria-label=""Emoji: Rolling on the floor laughing"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f923.png"" title=""Rolling on the floor laughing""/></p>",[],[],False,[],,1,0,0,False,True,1.19366e+18,"[{'screen_name': 'louisas', 'user_id': '15390412'}]",neither
