,Unnamed: 0,screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users,classofspeech
2344,2344,132busroute,#JC4PM2019-BLOCK FBPE-ANTI TORY,2416442552,1086049460482912263,/132busroute/status/1086049460482912263,2019-01-17 23:55:43,1547769343,#bbctw Heidi Allen what a total moron,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/bbctw?src=hash""><s>#</s><b>bbctw</b></a> <strong>Heidi Allen</strong> what a total moron</p>",[],['bbctw'],False,[],,1,1,0,False,False,,[],neither
2905,2905,1936San,Shoaib Abdullah Naji,3363967365,1046604233695535104,/1936San/status/1046604233695535104,2018-10-01 03:34:28,1538364868,Brexit: Tory MP Heidi Allen would back another referendum - http://www.bbc.co.uk/news/uk-politics-45690898 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Brexit: Tory MP <strong>Heidi Allen</strong> would back another referendum - <a class=""twitter-timeline-link"" data-expanded-url=""http://www.bbc.co.uk/news/uk-politics-45690898"" dir=""ltr"" href=""https://t.co/CO2S5MFhM0"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.bbc.co.uk/news/uk-politics-45690898""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">bbc.co.uk/news/uk-politi</span><span class=""invisible"">cs-45690898</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['http://www.bbc.co.uk/news/uk-politics-45690898'],[],False,[],,0,0,0,False,False,,[],neither
4070,4070,Tringonometry,(Not) Posh Dave,403568897,1100135818646163457,/Tringonometry/status/1100135818646163457,2019-02-25 20:49:53,1551127793,"That picture of her digging into a plate of chicken wings is just making my thing for Heidi Allen worse, tbqhwy.

A (Yorkshire)woman of natural appetites.

*swoons*","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">That picture of her digging into a plate of chicken wings is just making my thing for <strong>Heidi Allen</strong> worse, tbqhwy.

A (Yorkshire)woman of natural appetites.

*swoons*</p>",[],[],False,[],,1,0,2,True,False,,[],neither
2815,2815,AlanEastwood11,Corbyn is CHICKEN,917068749349556224,1082330090564927488,/AlanEastwood11/status/1082330090564927488,2019-01-07 17:36:16,1546882576,"Traitors to Democracy. 
Heidi Allen Nick Boles
Jonathan Djanogly Sir Roger Gale
Mark Garnier Robert Goodwill
Richard Graham Dominic Grieve
Sir Oliver Heald Gillian Keegan
Jeremy Lefroy Sir Oliver Letwin
Paul Masterton Nicky Morgan
Bob Neill Mark Pawsey
Antoinette Sandbach","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Traitors to Democracy. 
<strong>Heidi Allen</strong> Nick Boles
Jonathan Djanogly Sir Roger Gale
Mark Garnier Robert Goodwill
Richard Graham Dominic Grieve
Sir Oliver Heald Gillian Keegan
Jeremy Lefroy Sir Oliver Letwin
Paul Masterton Nicky Morgan
Bob Neill Mark Pawsey
Antoinette Sandbach</p>",[],[],False,[],,1,0,0,False,False,,[],neither
177,177,jatroa,Jatroa 🏴󠁧󠁢󠁷󠁬󠁳󠁿,408131101,1061364728356839424,/jatroa/status/1061364728356839424,2018-11-10 21:07:25,1541884045,"Heidi Allen voted against an investigation into the contrast between public statements and private actions in the run up to the Iraq war.

Public Whip.

Support for Tony Blair there.
But why support his actions?","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Heidi Allen</strong> voted against an investigation into the contrast between public statements and private actions in the run up to the Iraq war.

Public Whip.

Support for Tony Blair there.
But why support his actions?</p>",[],[],False,[],,0,0,0,False,True,1.0609734828534415e+18,"[{'screen_name': 'jatroa', 'user_id': '408131101'}, {'screen_name': 'heidiallen75', 'user_id': '426116125'}]",neither
4088,4088,steamedhamms,Joe,20156976,1100130334920884224,/steamedhamms/status/1100130334920884224,2019-02-25 20:28:05,1551126485,listen i do rate heidi allen’s order tbf,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">listen i do rate <strong>heidi allen</strong>’s order tbf</p>",[],[],False,[],,2,0,0,False,False,,[],neither
3424,3424,neilvaughan1st,Neil Vaughan,788926818,1090176300118167552,/neilvaughan1st/status/1090176300118167552,2019-01-29 09:14:19,1548753259,have a look at an earlier post of mine on what I've called several Tories (directly to them on twitter) and yet Heidi Allen blocked me for calling her a hypocrite,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">have a look at an earlier post of mine on what I've called several Tories (directly to them on twitter) and yet <strong>Heidi Allen</strong> blocked me for calling her a hypocrite</p>",[],[],False,[],,2,1,0,False,True,1.090170532383871e+18,"[{'screen_name': 'cjball_london', 'user_id': '196970507'}, {'screen_name': 'SNewtonUK', 'user_id': '863136661'}]",neither
3805,3805,Helen121,Helen121 🕷,17695133,1088670302891057152,/Helen121/status/1088670302891057152,2019-01-25 05:30:01,1548394201,"'I've absolutely had enough': Tory MP, Heidi Allen, embarks on anti-austerity tour https://www.theguardian.com/society/2019/jan/24/ive-absolutely-had-enough-tory-mp-embarks-on-anti-austerity-tour?CMP=share_btn_tw …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">'I've absolutely had enough': Tory MP, <strong>Heidi Allen</strong>, embarks on anti-austerity tour <a class=""twitter-timeline-link"" data-expanded-url=""https://www.theguardian.com/society/2019/jan/24/ive-absolutely-had-enough-tory-mp-embarks-on-anti-austerity-tour?CMP=share_btn_tw"" dir=""ltr"" href=""https://t.co/FVqxh4ZqWM"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.theguardian.com/society/2019/jan/24/ive-absolutely-had-enough-tory-mp-embarks-on-anti-austerity-tour?CMP=share_btn_tw""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">theguardian.com/society/2019/j</span><span class=""invisible"">an/24/ive-absolutely-had-enough-tory-mp-embarks-on-anti-austerity-tour?CMP=share_btn_tw</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.theguardian.com/society/2019/jan/24/ive-absolutely-had-enough-tory-mp-embarks-on-anti-austerity-tour?CMP=share_btn_tw'],[],False,[],,0,0,0,False,False,,[],neither
4223,4223,Scotscouser,"John Syme, COYB, #GTTO",233245358,1099766907677360134,/Scotscouser/status/1099766907677360134,2019-02-24 20:23:58,1551039838,"Heidi Allen may be an odious, prevaricating Tory, but, sorry, I can't help it. she IS just a bit gorgeous.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Heidi Allen</strong> may be an odious, prevaricating Tory, but, sorry, I can't help it. she IS just a bit gorgeous.<img alt=""😝"" aria-label=""Emoji: Face with stuck-out tongue and tightly-closed eyes"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f61d.png"" title=""Face with stuck-out tongue and tightly-closed eyes""/></p>",[],[],False,[],,2,0,0,False,False,,[],neither
2889,2889,j1mwinter,Jim W 🏴󠁧󠁢󠁥󠁮󠁧󠁿🛡️,56384812,1047081710377209856,/j1mwinter/status/1047081710377209856,2018-10-02 11:11:48,1538478708,"EU point blank refuse to negotiate , so remoaner Heidi Allen comes up with the logic that we have to vote again.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">EU point blank refuse to negotiate , so remoaner <strong>Heidi Allen</strong> comes up with the logic that we have to vote again.</p>",[],[],False,[],,0,0,0,False,True,1.047043725317292e+18,"[{'screen_name': 'DVATW', 'user_id': '19899606'}]",neither
3677,3677,matt_goodall,matt_goodall,18725801,1088774676300615682,/matt_goodall/status/1088774676300615682,2019-01-25 12:24:45,1548419085,"This Heidi Allen thing is either a cheap media stunt, or she lacks even a basic grasp of politics and accountability.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">This <strong>Heidi Allen</strong> thing is either a cheap media stunt, or she lacks even a basic grasp of politics and accountability.</p>",[],[],False,[],,2,0,0,False,False,,[],neither
2564,2564,steruss56,Ste Russell,4248865996,1084214032888938496,/steruss56/status/1084214032888938496,2019-01-12 22:22:23,1547331743,I wonder how many times Heidi Allen has voted to cut benefits etc? https://twitter.com/Channel4News/status/1084177558147645441 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">I wonder how many times <strong>Heidi Allen</strong> has voted to cut benefits etc? <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/Channel4News/status/1084177558147645441"" dir=""ltr"" href=""https://t.co/zfNBlEh8kn"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/Channel4News/status/1084177558147645441""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/Channel4News/s</span><span class=""invisible"">tatus/1084177558147645441</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/Channel4News/status/1084177558147645441'],[],False,[],,0,0,0,False,False,,[],neither
3430,3430,scotteng2k2,scott davison,296346596,1089983546759004166,/scotteng2k2/status/1089983546759004166,2019-01-28 20:28:23,1548707303,"Heidi Allen, is not to be trusted!
Remember she voted for a referendum, stood in an election and promised to implement brexit, and voted to trigger article 50...","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Heidi Allen</strong>, is not to be trusted!
Remember she voted for a referendum, stood in an election and promised to implement brexit, and voted to trigger article 50...</p>",[],[],False,[],,3,0,0,False,True,1.0899789139362898e+18,"[{'screen_name': 'TweedStokes', 'user_id': '916736627652874240'}, {'screen_name': 'heidiallen75', 'user_id': '426116125'}]",neither
73,73,dirk1978,Darren 🏃🚴🍺🐄,47883016,1039263137063690240,/dirk1978/status/1039263137063690240,2018-09-10 21:23:35,1536614615,"Some of them are decent. Heidi Allen for example, Sarah Wollaston etc. But then you look at the things they vote for and it's really difficult to see the thinking that voting for disabled benefits cuts would be helping people. Who does that help?","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Some of them are decent. <strong>Heidi Allen</strong> for example, Sarah Wollaston etc. But then you look at the things they vote for and it's really difficult to see the thinking that voting for disabled benefits cuts would be helping people. Who does that help?</p>",[],[],False,[],,5,0,0,False,True,1.0392615580005048e+18,"[{'screen_name': 'eddiemarsan', 'user_id': '127983458'}]",neither
445,445,CHANGETHESYSTE3,#CHANGETHESYSTEM,1066309250127925248,1066852101144367109,/CHANGETHESYSTE3/status/1066852101144367109,2018-11-26 00:32:16,1543192336,Frank Field makes Heidi Allen cry.  'Secret' Universal Credit Reports https://youtu.be/Ue_3XCTiymk  via @YouTube,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Frank Field makes <strong>Heidi Allen</strong> cry.  'Secret' Universal Credit Reports <a class=""twitter-timeline-link"" data-expanded-url=""https://youtu.be/Ue_3XCTiymk"" dir=""ltr"" href=""https://t.co/qdtMXOg6SS"" rel=""nofollow noopener"" target=""_blank"" title=""https://youtu.be/Ue_3XCTiymk""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">youtu.be/Ue_3XCTiymk</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> via <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""10228272"" dir=""ltr"" href=""/YouTube""><s>@</s><b>YouTube</b></a></p>",['https://youtu.be/Ue_3XCTiymk'],[],False,[],,0,0,0,False,False,,[],neither
4307,4307,DeborahHTalbot,DeborahTalbot #votetactically,3114848459,1099657247268003840,/DeborahHTalbot/status/1099657247268003840,2019-02-24 13:08:13,1551013693,"Sure, but you can't build policy overnight. And they've just stated an intent to do things differently. Whether they can, or if there's anything there at all, is another matter. It was curious to watch Heidi Allen's speech. Not someone I'd agree with, but definitely contemporary.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Sure, but you can't build policy overnight. And they've just stated an intent to do things differently. Whether they can, or if there's anything there at all, is another matter. It was curious to watch <strong>Heidi Allen</strong>'s speech. Not someone I'd agree with, but definitely contemporary.</p>",[],[],False,[],,0,0,1,True,True,1.0996470852830822e+18,"[{'screen_name': 'LWHead', 'user_id': '2911141037'}]",neither
4198,4198,DaveOneSixNine,Dave,942896120522559489,1099828777838960642,/DaveOneSixNine/status/1099828777838960642,2019-02-25 00:29:49,1551054589,Heidi Allen is hardly a neoliberal. Her whole thing was criticising austerity.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Heidi Allen</strong> is hardly a neoliberal. Her whole thing was criticising austerity.</p>",[],[],False,[],,0,0,0,False,True,1.0998281318448005e+18,"[{'screen_name': 'michaeljswalker', 'user_id': '2721106954'}]",neither
3208,3208,BBCCambs,BBC Cambridgeshire,48400758,1045982806558613504,/BBCCambs/status/1045982806558613504,2018-09-29 10:25:09,1538216709,"South Cambridgeshire's MP Heidi Allen is backing another referendum in the event of a no-deal Brexit 

https://www.bbc.co.uk/news/uk-politics-45690898 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">South Cambridgeshire's MP <strong>Heidi Allen</strong> is backing another referendum in the event of a no-deal Brexit 

<a class=""twitter-timeline-link"" data-expanded-url=""https://www.bbc.co.uk/news/uk-politics-45690898"" dir=""ltr"" href=""https://t.co/iYKgPGhzwa"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.bbc.co.uk/news/uk-politics-45690898""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">bbc.co.uk/news/uk-politi</span><span class=""invisible"">cs-45690898</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.bbc.co.uk/news/uk-politics-45690898'],[],False,[],,6,3,1,True,False,,[],neither
2707,2707,SCLibDems,South Cambs LibDems 🔶,3353847244,1083078251289944066,/SCLibDems/status/1083078251289944066,2019-01-09 19:09:12,1547060952,"Hi Jo, thanks for message - Cllr Peter McDonald advises: South Cambs LibDems have now requested Electoral Commission for details of the £20k donation by Agri Tech developers. 
Also talking with Heidi Allen on how best to ask Secretary of State to withdraw from this process.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Hi Jo, thanks for message - Cllr Peter McDonald advises: South Cambs LibDems have now requested Electoral Commission for details of the £20k donation by Agri Tech developers. 
Also talking with <strong>Heidi Allen</strong> on how best to ask Secretary of State to withdraw from this process.</p>",[],[],False,[],,0,0,1,True,True,1.0826371764022559e+18,"[{'screen_name': 'jmeweston', 'user_id': '191550302'}]",neither
